int 0,empty 1,int 2,empty 3
21813,"",1,""
21814,"",2,""
24163,"",2,""
24164,"",1,""
20883,"",1,""
20885,"",2,""
20886,"",1,""
20887,"",2,""
29561,"",1,""
20751,"",1,""
20752,"",2,""
21283,"",1,""
21622,"",1,""
21713,"",1,""
21714,"",2,""
21731,"",1,""
21732,"",2,""
21733,"",1,""
25902,"",1,""
26012,"",1,""
43271,"",1,""
28045,"",3,""
21693,"",1,""
21694,"",2,""
20803,"",1,""
29261,"",1,""
29262,"",1,""
29291,"",1,""
29301,"",1,""
29161,"",1,""
29162,"",2,""
29163,"",1,""
29164,"",1,""
29131,"",1,""
29132,"",1,""
29133,"",1,""
24403,"",1,""
23941,"",1,""
25791,"",1,""
25801,"",1,""
21111,"",1,""
25771,"",1,""
23411,"",1,""
26211,"",1,""
26151,"",1,""
26051,"",1,""
29061,"",1,""
26061,"",1,""
23792,"",1,""
23793,"",1,""
24011,"",1,""
24231,"",1,""
22091,"",1,""
29091,"",1,""
27333,"",2,""
27334,"",2,""
47333,"",1,""
47334,"",2,""
21261,"",1,""
21262,"",2,""
21263,"",1,""
21264,"",2,""
22151,"",1,""
22152,"",2,""
22153,"",1,""
22154,"",2,""
43753,"",1,""
27381,"",1,""
27382,"",2,""
27384,"",1,""
27421,"",1,""
27422,"",2,""
27423,"",3,""
27492,"",2,""
27494,"",1,""
27495,"",2,""
