int 0,int 1,string2 2,string2 3,string2 4,string2 5,int 6,int 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int 15,int 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int 24,float 25,float 26,float 27,float 28,float 29,int 30,int 31,float 32,float 33,float 34,float 35,int 36,float 37,int 38,float 39,int 40,int 41,string2 42,int 43,string2 44,int 45,int 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int 56,int 57,int 58,int 59,float 60,string2 61,string2 62,string2 63
303301,2,"Aegio_01","301","char_AEGIOMON","*Aegiomon",0,0,"","","e008","",0,0,"F01",0,0,-1.335,-0.051,0.775,157.757,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,-1,-1,0,2,0,"e008",0,"F01",0,1,1,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303303,4,"Aegio_02","303","char_AEGIOMON","*Aegiomon",0,0,"","","e017","",0,0,"F01",0,0,-14.203,-0.584,-8.395,193.298,0,0,1,1,2,360,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,2,0,"e017",0,"F01",0,1,1,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303304,9,"father01","304","char_TAKEMIYA","npc002aa010101",0,0,"","","e012","",0,0,"F01",0,0,-0.34,-0.001,0.24,185.655,0,0,1,1,2,160,160,1,1,1,2,0,0,0,-1,2,3,2,-1,2,0,"e012",0,"F01",0,1,1,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303305,10,"father02","304","char_TAKEMIYA","npc002aa010101",0,0,"","","e200","",0,0,"F01",0,0,-0.34,-0.001,0.24,185.655,0,0,1,1,2,360,360,1,1,1,2,0,0.1,0,-1,2,3,-1,0,2,0,"e200",0,"F01",0,1,1,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"1","",""
303500,8,"Giru_01","500","","chr090",0,0,"","","fn02_01","",0,0,"F01",0,0,-15.425,-0.588,-8.073,18.182,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,0,"fn02_01",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303501,5,"Hiroko_01","501","char_HIROKO","npc003aa010101",0,0,"","","e013","",0,0,"F01",0,0,-14.293,-0.582,-0.887,43.327,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,0,"e013",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303502,5,"Koan_01","502","char_WOMAN_OF_PUBLIC_SECURITY","npc007aa010101",0,0,"","","e012","",0,0,"F01",0,0,-13.353,-0.582,1.332,100.361,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,0,"e012",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303503,6,"Hiroko_02","503","char_HIROKO","npc003aa010101",0,0,"","","e013","",0,0,"F01",0,0,-15.046,-0.426,-4.463,-153.236,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,-1,0,0,"e013",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303504,6,"Koan_02","504","char_WOMAN_OF_PUBLIC_SECURITY","npc007aa010101",0,0,"","","e012","",0,0,"F01",0,0,-14.382,-0.394,-4.9,198.757,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,-1,0,0,"e012",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303505,7,"Hiroko_03","505","char_HIROKO","npc003aa010101",0,0,"","","e013","",0,0,"F01",0,0,1.432,0.062,-2.008,-50.956,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e013",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303506,7,"Koan_03","506","char_WOMAN_OF_PUBLIC_SECURITY","npc007aa010101",0,0,"","","e012","",0,0,"F01",0,0,0.368,0.016,-0.8,207.864,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e012",0,"F01",0,1,0,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
303507,2,"Girlchild_01","507","","npc110aa010101",0,0,"","","e004","",0,0,"F01",0,0,0.076,0.004,-0.353,313.814,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e004",0,"F01",0,1,1,0,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
