string2 0,empty 1,string2 2,string2 3,string2 4,float 5,empty 6,empty 7,float 8,float 9,float 10,float 11,float 12,float 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,float 24,float 25,float 26,string2 27,string2 28,string2 29,string2 30,string2 31,string2 32,float 33,float 34,float 35,float 36,int 37,float 38,float 39,int 40,float 41,float 42,float 43,float 44,float 45,float 46,float 47,empty 48,empty 49,empty 50,float 51,string2 52,float 53,float 54,float 55,float 56,float 57,float 58,float 59,float 60,float 61,float 62,float 63,int 64,int 65,int 66,byte 67,byte 68,byte 69,byte 70,int 71,empty 72,int 73,int 74,byte 75,byte 76,byte 77,byte 78,string2 79,int 80,int 81
"chr143","","","","",1,"","",0.3,1.8,0.6,1.7,0.6,1.7,0.3,1.8,0.6,1.7,0.6,1.7,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",8.1,1.6,-1,0.56,1,1,0,-1,1,1.2,1.8,0,0,0,0.25,"","","",0.25,"CP01",0,0.2,0,0.5,2,1,1,1,1,1,1,23,18,310001,14,-1,-1,-1,0,"",0,1,1,0,2,0,"CP01",0,0
"chr175","","","","",1,"","",0.3,1.8,1.7,4.4,1.7,3,0.3,1.8,1.7,3,1.139,2.948,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",7.3,1.44,-1,0.36,1,2.2,1.5,-1,1,1,3.5,0,0,0,0.91,"","","",0.91,"CP01",0,0.2,0,1.3,1.8,0.67,0.8,1,1,1,1,23,18,310003,17,-1,-1,-1,2,"",0,1,0,0,1,2,"CP01",0,0
"chr182","","","","",1,"","",0.3,1.8,1.8,4.6,1.8,3,0.3,1.8,1.8,3,1.44,3,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",7.2,1.76,-1,0.44,1,3,0,-1,1.4,2,1.8,0,0,0,0.42,"","","",0.36,"CP01",0,0.2,0,1,2.2,0.8,1,1,1,1,1,23,18,310003,18,-1,-1,-1,1,"",0,1,0,0,1,2,"CP01",0,0
"chr327","","","","",1,"","",0.3,1.8,1.8,4.8,1.8,3,0.3,1.8,1.8,3,1.026,2.736,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",7.3,1.52,-1,0.4,1,3,0.5,200,1.3,2.5,3,0,0,0,0.72,"","","",0.72,"CP01",0,0.2,0,1.2,1.9,0.57,0.65,1,1,1,1,19,18,310016,0,-1,-1,-1,2,"",0,1,0,0,1,2,"CP01",0,0
"chr712","","","","",1,"","",0.3,1.8,1.2,3.15,1.2,3,0.3,1.8,1.2,3,0.876,2.2995,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",7.3,1.44,-1,0.44,1,2.3,0,-1,1.6,2.6,4.1,0,0,0,0.615,"","","",0.615,"CP01",0,0.2,0,0.75,1.8,0.73,0.8,1,1,1,1,22,18,310010,13,-1,-1,-1,2,"",0,1,1,0,2,0,"CP01",0,0
"chr713","","","","",1,"","",0.3,1.8,0.56,1.28,0.56,1.28,0.3,1.8,0.56,1.28,0.56,1.28,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",8.1,1.6,-1,0.56,1,1.3,0,-1,0.8,1,1.2,0,0,0,0.25,"","","",0.25,"CP01",0,0.2,0,0.8,2,1,1,1,1,1,1,17,18,310001,10,-1,-1,-1,0,"",0,1,0,1,2,0,"CP01",0,0
"chr714","","","","",1,"","",0.3,1.8,1.71,3.51,1.71,3,0.3,1.8,1.71,3,1.539,3,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",7.2,1.904,-1,0.48,1,2.3,0,-1,1.1,2.3,2,0,0,0,0.36,"","","",0.36,"CP01",0,0.2,0,0.9,2,0.9,1,1,1,1,1,12,18,310016,0,-1,-1,-1,2,"",0,1,0,1,2,0,"CP01",0,0
"chr715","","","","",1,"","",0.3,1.8,1.4,3.8,1.4,3,0.3,1.8,1.4,3,1.26,3,0.5,-1,-1,-1,0.5,-1,5,"fe02","","","","","",7.3,1.36,-1,0.48,1,1.7,0,-1,0.9,1.3,2.2,0,0,0,0.44,"","","",0.44,"CP01",0,0.2,0,1,1.7,0.9,0.9,1,1,1,1,13,18,310016,0,-1,-1,-1,2,"",0,1,0,1,2,0,"CP01",0,0
"pc001g","","","","",1,"","",0.3,1.8,0.25,1.5,0.25,1.5,0.3,1.8,1,1.5,1,1.5,0.35,1.9,-1,-1,1.5,3,5,"e003","e003","","","","",7.5,0.496,-1,0.64,0,1,0,180,0.5,0.7,1.5,0,0.5,0.5,0.34,"","","",0.25,"head",0,0.1,0,1,1,1,1,1,1,1,1,15,18,0,0,-1,-1,-1,0,"",0,1,0,0,0,0,"head",1,1
"pc001h","","","","",1,"","",0.3,1.8,0.25,1.5,0.25,1.5,0.3,1.8,1,1.5,1,1.5,0.35,1.9,-1,-1,1.5,3,5,"e003","e003","","","","",7.5,0.496,-1,0.64,0,1,0,180,0.5,0.7,1.5,0,0.5,0.5,0.34,"","","",0.25,"head",0,0.1,0,1,1,1,1,1,1,1,1,15,18,0,0,-1,-1,-1,0,"",0,1,0,0,0,0,"head",1,1
"pc002g","","","","",1,"","",0.3,1.8,0.25,1.5,0.25,1.5,0.3,1.8,1,1.5,1,1.5,0.35,1.9,-1,-1,1.5,3,5,"e003","e003","","","","",7.5,0.496,-1,0.64,0,1,0,180,0.5,0.7,1.5,0,0.5,0.5,0.34,"","","",0.25,"head",0,0.1,0,1,1,1,1,1,1,1,1,15,18,0,0,-1,-1,-1,0,"",0,1,0,0,0,0,"head",1,1
"pc002h","","","","",1,"","",0.3,1.8,0.25,1.5,0.25,1.5,0.3,1.8,1,1.5,1,1.5,0.35,1.9,-1,-1,1.5,3,5,"e003","e003","","","","",7.5,0.496,-1,0.64,0,1,0,180,0.5,0.7,1.5,0,0.5,0.5,0.34,"","","",0.25,"head",0,0.1,0,1,1,1,1,1,1,1,1,15,18,0,0,-1,-1,-1,0,"",0,1,0,0,0,0,"head",1,1
