int 0,empty 1,string2 2,float 3,float 4,float 5,float 6,float 7,float 8,float 9,float 10,int 11
1007141,"","J_head",30,30,15,15,100,0,0,0,0
1001751,"","J_head",25,25,20,20,100,0,0,0,0
1001752,"","J_neck",20,20,15,15,100,0,0,0,0
1001753,"","J_spine02",20,20,15,15,100,0,0,0,0
1001431,"","J_head",90,90,45,45,100,0,0.3,0,0
1001821,"","J_head",40,40,25,25,100,0,0,0,0
1007151,"","J_head",60,60,35,35,100,0,0,0,0
1007131,"","J_head",60,60,45,45,100,0,0.3,0,0
1003271,"","J_head",35,35,25,25,100,0,0,0,0
1003272,"","J_neck",25,25,20,20,100,0,0,0,0
1007121,"","J_haed",30,30,30,30,100,0,0.8,0,0
1007122,"","J_neck",10,10,10,10,50,0,0,0,0
