int 0,int 1,int 2,int 3,int 4,int 5,string2 6,string2 7,string2 8,string2 9,string2 10,string2 11,string2 12,string2 13,string2 14,string2 15
0,0,0,0,-1,-1,"d0900","d0901","d0902","d0903","d0904","d0905","d0906","d0907","d09","last"
109000,10000,900,0,-1,-1,"","","","","","","","","","last"
109010,10000,901,0,-1,-1,"npc0000","","","","","","","","","last"
109020,10000,902,0,-1,-1,"npc0000","npc0007","","","","","","","","last"
109030,10000,903,0,-1,-1,"npc0000","npc0007","","","","","","","","last"
109040,10000,904,0,-1,-1,"npc0000","npc0007","","npc0003","","","","","","last"
109050,10000,905,0,-1,-1,"npc0000","npc0007","","npc0003","evt_0008","","","","","last"
109060,10000,906,0,-1,-1,"npc0000","npc0007","","npc0003","evt_0008","evt_0003","","","","last"
109070,10000,907,0,-1,-1,"npc0000","npc0007","","npc0003","evt_0008","evt_0003","","","","last"
1000,0,100,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
2000,0,200,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
3000,0,300,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
4000,0,400,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
30000,0,3000,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
30010,0,3001,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
101000,10000,100,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
102000,10000,200,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
103000,10000,300,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
104000,10000,400,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
105000,10000,500,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
106000,10000,600,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
107000,10000,700,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
108000,10000,800,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
110000,10000,1000,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
111000,10000,1100,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
112000,10000,1200,0,-1,-1,"","theater_0001","theater_0001","theater_0001","theater_0001","theater_0001","","","t3001","last"
