int 0,int 1,int 2,string2 3,string2 4,string2 5,string2 6,string2 7,string2 8,string2 9,string2 10,string2 11,string2 12
0,1,3,"vo_pcf001_Inspire_001.wav","vo_pcf001_Inspire_002.wav","vo_pcf001_Inspire_003.wav","","","","","","",""
1,2,1,"vo_pcf001_Inspire_004.wav","","","","","","","","",""
2,3,1,"vo_pcf001_Inspire_005.wav","","","","","","","","",""
3,4,3,"vo_pcf001_Ask_001.wav","vo_pcf001_Order_001.wav","vo_pcf001_Recovery_001.wav","","","","","","",""
4,5,1,"vo_pcf001_Despair_001.wav","","","","","","","","",""
5,6,1,"vo_pcf001_Joy_001.wav","","","","","","","","",""
6,7,2,"vo_pcf001_Ask_001.wav","vo_pcf001_Order_006.wav","","","","","","","",""
7,8,3,"vo_pcf001_Xarts_001.wav","vo_pcf001_Xarts_002.wav","vo_pcf001_Xarts_003.wav","","","","","","",""
8,9,3,"vo_pcf001_Xarts_004.wav","vo_pcf001_Xarts_005.wav","vo_pcf001_Xarts_006.wav","","","","","","",""
9,10,1,"vo_pcf001_Xarts_007.wav","","","","","","","","",""
10,11,4,"vo_pcf001_Order_002.wav","vo_pcf001_Order_003.wav","vo_pcf001_Order_004.wav","vo_pcf001_Location_001.wav","","","","","",""
11,12,4,"vo_pcf001_Order_002.wav","vo_pcf001_Order_003.wav","vo_pcf001_Order_004.wav","vo_pcf001_Order_005.wav","","","","","",""
12,13,2,"vo_pcf001_Question_001.wav","vo_pcf001_Question_002.wav","","","","","","","",""
13,14,3,"vo_pcf001_Joy_001.wav","vo_pcf001_Fun_001.wav","vo_pcf001_Praise_001.wav","","","","","","",""
14,15,2,"vo_pcf001_Inspire_001.wav","vo_pcf001_Inspire_001.wav","","","","","","","",""
15,16,4,"vo_pcf001_Frustrating_001.wav","vo_pcf001_Panic_001.wav","vo_pcf001_Painful_001.wav","vo_pcf001_Sadness_001.wav","","","","","",""
16,17,2,"vo_pcf001_Question_001.wav","vo_pcf001_Question_002.wav","","","","","","","",""
17,18,2,"vo_pcf001_Inspire_001.wav","vo_pcf001_Inspire_004.wav","","","","","","","",""
18,19,2,"vo_pcf001_Inspire_002.wav","vo_pcf001_Inspire_003.wav","","","","","","","",""
19,20,2,"vo_pcf001_Encourage_001.wav","vo_pcf001_Inspire_005.wav","","","","","","","",""
20,21,1,"vo_pcf001_Accept_002.wav","","","","","","","","",""
21,22,2,"vo_pcf001_Location_001.wav","vo_pcf001_Location_002.wav","","","","","","","",""
22,23,2,"vo_pcf001_Question_001.wav","vo_pcf001_Question_002.wav","","","","","","","",""
23,24,3,"vo_pcf001_Joy_001.wav","vo_pcf001_Happy_001.wav","vo_pcf001_Happy_002.wav","","","","","","",""
24,25,9,"vo_pcf001_Joy_001.wav","vo_pcf001_Happy_001.wav","vo_pcf001_Happy_002.wav","vo_npc001_Joy_001.wav","vo_npc001_Happy_001.wav","vo_npc001_Happy_002.wav","vo_mpc183_Joy_001.wav","vo_mpc183_Happy_001.wav","vo_mpc183_Happy_002.wav",""
25,26,2,"vo_pcf001_gratitude_001.wav","vo_pcf001_Apologise_001.wav","","","","","","","",""
26,27,1,"vo_pcf001_Person_003.wav","","","","","","","","",""
27,28,1,"vo_pcf001_Inspire_003.wav","","","","","","","","",""
28,29,2,"vo_pcf001_Question_001.wav","vo_pcf001_Question_002.wav","","","","","","","",""
29,30,4,"vo_pcf001_Inspire_001.wav","vo_pcf001_Inspire_002.wav","vo_pcf001_Inspire_003.wav","vo_pcf001_Inspire_005.wav","","","","","",""
30,31,2,"vo_pcf001_Joy_001.wav","vo_pcf001_Fun_001.wav","","","","","","","",""
31,32,2,"vo_pcf001_Sadness_001.wav","vo_pcf001_Frustrating_001.wav","","","","","","","",""
32,33,2,"vo_pcf001_Joy_001.wav","vo_pcf001_gratitude_001.wav","","","","","","","",""
33,34,3,"vo_pcf001_Encourage_001.wav","vo_pcf001_Accept_001.wav","vo_pcf001_Accept_002.wav","","","","","","",""
34,35,2,"vo_pcf001_Joy_001.wav","vo_pcf001_Praise_001.wav","","","","","","","",""
35,36,1,"vo_pcf001_Question_001.wav","","","","","","","","",""
36,37,2,"vo_pcf001_Inspire_003.wav","vo_pcf001_Ask_001.wav","","","","","","","",""
37,38,2,"vo_pcf001_gratitude_001.wav","vo_pcf001_Praise_001.wav","","","","","","","",""
38,39,2,"vo_pcf001_Ask_001.wav","vo_pcf001_Inspire_003.wav","","","","","","","",""
39,40,3,"vo_pcf001_gratitude_001.wav","vo_pcf001_Joy_001.wav","vo_pcf001_Happy_001.wav","","","","","","",""
40,41,1,"vo_pcf001_Happy_001.wav","","","","","","","","",""
41,42,2,"vo_pcf001_Happy_001.wav","vo_pcf001_Happy_002.wav","","","","","","","",""
42,43,2,"vo_pcf001_Care_003.wav","vo_pcf001_Joy_001.wav","","","","","","","",""
43,44,2,"vo_pcf001_Care_001.wav","vo_pcf001_Care_002.wav","","","","","","","",""
44,45,3,"vo_pcm001_Incoming_001.wav","vo_pcm001_Incoming_002.wav","vo_pcm001_Incoming_003.wav","","","","","","",""
45,67,2,"vo_pcf001_Xarts_004.wav","vo_pcf001_Xarts_005.wav","","","","","","","",""
